date;actual_target;predicted_target;error
2019-01-01;105.8700;105.9608;-0.0908
2019-02-01;106.4000;106.6816;-0.2816
2019-03-01;106.8500;107.1510;-0.3010
2019-04-01;106.8100;107.1075;-0.2975
2019-05-01;106.4000;106.6496;-0.2496
2019-06-01;105.0100;105.6926;-0.6826
2019-07-01;100.6400;103.2860;-2.6460
2019-08-01;98.0200;101.5538;-3.5338
2019-09-01;98.0100;102.3119;-4.3019
2019-10-01;100.7700;103.8842;-3.1142
2019-11-01;103.0400;105.0388;-1.9988
2019-12-01;104.1600;105.8537;-1.6937
2020-01-01;105.0500;106.4792;-1.4292
2020-02-01;105.7900;106.9219;-1.1319
2020-03-01;106.3000;107.2709;-0.9709
2020-04-01;106.0300;107.1917;-1.1617
2020-05-01;105.8100;106.8644;-1.0544
2020-06-01;104.1000;105.9790;-1.8790
2020-07-01;100.4600;103.7022;-3.2422
2020-08-01;98.4400;102.0508;-3.6108
2020-09-01;99.4200;102.6360;-3.2160
2020-10-01;101.9400;104.0541;-2.1141
2020-11-01;103.5200;105.1840;-1.6640
2020-12-01;104.6100;106.0120;-1.4020
2021-01-01;105.3100;106.6531;-1.3431
2021-02-01;105.8400;107.0962;-1.2562
2021-03-01;106.1800;107.4040;-1.2240
2021-04-01;106.1700;107.2864;-1.1164
2021-05-01;105.9500;106.9291;-0.9791
2021-06-01;106.0800;106.0039;0.0761
2021-07-01;106.1000;103.7008;2.3992
2021-08-01;104.3100;102.0336;2.2764
2021-09-01;103.5900;102.6284;0.9616
2021-10-01;105.3200;104.0859;1.2341
2021-11-01;106.0600;105.2439;0.8161
2021-12-01;106.5200;106.0710;0.4490
2022-01-01;106.8600;106.7047;0.1553
2022-02-01;107.1100;107.1447;-0.0347
2022-03-01;107.3200;107.4518;-0.1318
2022-04-01;107.4200;107.3354;0.0846
2022-05-01;105.7600;106.9767;-1.2167
2022-06-01;104.1400;106.0507;-1.9107
2022-07-01;102.2300;103.7507;-1.5207
2022-08-01;99.4600;102.0855;-2.6255
2022-09-01;101.2600;102.6782;-1.4182
2022-10-01;103.0200;104.1302;-1.1102
2022-11-01;104.4400;105.2819;-0.8419
2022-12-01;105.1900;106.1061;-0.9161
2023-01-01;105.8200;106.7400;-0.9200
2023-02-01;106.1800;107.1796;-0.9996
2023-03-01;106.5700;107.4841;-0.9141
2023-04-01;106.8300;107.3642;-0.5342
2023-05-01;106.8800;107.0021;-0.1221
2023-06-01;104.9100;106.0730;-1.1630
